779.741530504862,-6,1
779.75989822866006,-2,1
779.77826563788733,0,1
779.79663273250333,-2,1
779.81499951246781,-11,1
779.8333659777403,-1,1
779.85173212828033,16,1
779.87009796404789,8,1
779.88846348500238,-2,1
779.90682869110321,-1,1
779.92519358231027,-3,1
779.94355815858307,0,1
779.96192241988115,16,1
779.98028636616448,-12,1
779.99864999739248,0,1
780.01701331352467,2,1
780.03537631452093,-1,1
780.05373900034078,0,1
780.07210137094376,-7,1
780.0904634262896,-14,1
780.10882516633819,-26,1
780.12718659104871,-5,1
780.145547700381,-2,1
780.163908494295,0,1
780.18226897275008,-19,1
780.200629135706,0,1
780.21898898312224,-5,1
780.23734851495851,-14,1
780.25570773117465,5,1
780.27406663173008,-15,1
780.29242521658477,-3,1
780.310783485698,-7,1
780.32914143903,-15,1
780.34749907653975,-4,1
780.36585639818747,-6,1
780.38421340393245,5,1
780.40257009373465,4,1
780.42092646755361,-8,1
780.43928252534909,-15,1
780.45763826708071,-8,1
780.475993692708,-4,1
780.4943488021911,-4,1
780.51270359548937,7,1
780.53105807256236,-1,1
780.54941223337,21,1
780.56776607787185,9,1
780.58611960602786,23,1
780.6044728177975,-8,1
780.6228257131404,-5,1
780.64117829201643,-8,1
780.65953055438536,-8,1
780.67788250020647,3,1
780.69623412944,-6,1
780.7145854420454,-9,1
780.73293643798229,-12,1
780.75128711721072,-14,1
780.76963747968989,-9,1
780.78798752538,-8,1
780.80633725424047,-17,1
780.82468666623129,11,1
780.84303576131185,-22,1
780.861384539442,-9,1
780.87973300058161,-14,1
780.89808114469054,-18,1
780.91642897172778,-4,1
780.934776481654,-12,1
780.9531236744283,-5,1
780.97147055001062,-25,1
780.98981710836074,-2,1
781.00816334943818,2,1
781.02650927320292,-1,1
781.04485487961472,-10,1
781.06320016863333,-1,1
781.08154514021817,-2,1
781.09988979432933,-8,1
781.11823413092645,6,1
781.1365781499693,4,1
781.1549218514175,-12,1
781.173265235231,7,1
781.19160830136946,-2,1
781.20995104979272,7,1
781.22829348046059,-7,1
781.24663559333248,-8,1
781.26497738836849,0,1
781.28331886552826,12,1
781.30166002477176,0,1
781.32000086605854,8,1
781.33834138934822,-5,1
781.356681594601,0,1
781.37502148177634,5,1
781.39336105083407,5,1
781.41170030173419,13,1
781.43003923443632,5,1
781.44837784890035,-2,1
781.46671614508557,-2,1
781.48505412295253,-7,1
781.50339178246043,-12,1
781.52172912356934,11,1
781.54006614623893,-9,1
781.55840285042916,-9,1
781.57673923609968,-7,1
781.59507530321025,-2,1
781.613411051721,-1,1
781.63174648159145,3,1
781.65008159278125,-8,1
781.66841638525057,-4,1
781.686750858959,-2,1
781.70508501386632,-5,1
781.72341884993261,-14,1
781.74175236711744,-13,1
781.76008556538056,-6,1
781.77841844468207,-6,1
781.79675100498173,-5,1
781.81508324623917,-8,1
781.83341516841438,-11,1
781.851746771467,-2,1
781.87007805535723,1,1
781.88840902004461,-1,1
781.90673966548889,-3,1
781.92506999165,2,1
781.943399998488,2,1
781.9617296859625,-3,1
781.98005905403329,8,1
781.99838810266033,-12,1
782.01671683180359,-9,1
782.03504524142272,3,1
782.05337333147736,0,1
782.07170110192794,-5,1
782.09002855273388,-5,1
782.108355683855,-3,1
782.12668249525143,-3,1
782.14500898688311,-3,1
782.16333515870951,-3,1
782.18166101069062,-7,1
782.19998654278652,-2,1
782.21831175495674,8,1
782.23663664716139,4,1
782.25496121936021,2,1
782.2732854715133,15,1
782.2916094035802,0,1
782.30993301552087,60,1
782.32825630729553,240,1
782.34657927886371,479,1
782.36490193018517,255,1
782.38322426122022,69,1
782.4015462719284,25,1
782.41986796227,18,1
782.43818933220427,23,1
782.45651038169183,5,1
782.474831110692,4,1
782.49315151916483,3,1
782.51147160707046,-8,1
782.52979137436841,-6,1
782.54811082101878,2,1
782.56642994698166,0,1
782.58474875221657,2,1
782.60306723668373,-10,1
782.62138540034277,8,1
782.63970324315392,14,1
782.65802076507669,14,1
782.6763379660714,4,1
782.69465484609782,-14,1
782.71297140511581,7,1
782.73128764308535,-3,1
782.74960355996632,1,1
782.7679191557188,-1,1
782.78623443030233,-1,1
782.80454938367723,-8,1
782.82286401580325,9,1
782.84117832664037,15,1
782.85949231614848,-12,1
782.87780598428765,0,1
782.89611933101764,-1,1
782.91443235629845,9,1
782.93274506009,-4,1
782.95105744235241,1,1
782.96936950304541,1,1
782.987681242129,-8,1
783.00599265956328,11,1
783.02430375530787,11,1
783.04261452932315,-1,1
783.06092498156863,10,1
783.07923511200477,2,1
783.09754492059108,4,1
783.11585440728766,13,1
783.1341635720546,17,1
783.15247241485179,2,1
783.17078093563919,21,1
783.18908913437667,7,1
783.20739701102434,19,1
783.22570456554217,19,1
783.24401179789,9,1
783.26231870802792,0,1
783.28062529591591,-1,1
783.298931561514,21,1
783.317237504782,8,1
783.33554312568,7,1
783.353848424168,16,1
783.372153400206,6,1
783.390458053754,26,1
783.40876238477188,12,1
783.42706639321977,21,1
783.44537007905751,15,1
783.46367344224518,20,1
783.481976482743,28,1
783.50027920051048,32,1
783.51858159550818,28,1
783.53688366769563,19,1
783.555185417033,49,1
783.57348684348074,46,1
783.59178794699824,41,1
783.61008872754564,44,1
783.62838918508317,43,1
783.64668931957078,69,1
783.66498913096848,57,1
783.68328861923612,58,1
783.701587784334,75,1
783.71988662622186,75,1
783.73818514486015,90,1
783.75648334020832,131,1
783.774781212227,135,1
783.7930787608758,179,1
783.81137598611485,226,1
783.82967288790428,332,1
783.84796946620418,600,1
783.86626572097441,1439,1
783.88456165217508,5353,1
783.90285725976639,7532,1
783.9211525437081,3311,1
783.93944750396042,980,1
783.95774214048345,429,1
783.97603645323727,261,1
783.99433044218165,186,1
784.012624107277,102,1
784.03091744848336,122,1
784.04921046576055,130,1
784.06750315906879,147,1
784.085795528368,120,1
784.10408757361847,85,1
784.1223792947801,90,1
784.140670691813,79,1
784.15896176467731,49,1
784.1772525133332,69,1
784.19554293774024,70,1
784.21383303785922,86,1
784.23212281364977,61,1
784.250412265072,40,1
784.26870139208631,25,1
784.28699019465216,54,1
784.30527867273042,23,1
784.32356682628063,27,1
784.34185465526309,9,1
