"Time differences (ps)"	"Counts per bin"
-1240	1
-1220	2
-1200	1
-1180	0
-1160	0
-1140	0
-1120	2
-1100	1
-1080	0
-1060	1
-1040	1
-1020	0
-1000	0
-980	0
-960	2
-940	0
-920	0
-900	0
-880	0
-860	0
-840	0
-820	0
-800	0
-780	1
-760	0
-740	0
-720	1
-700	0
-680	0
-660	1
-640	0
-620	1
-600	2
-580	5
-560	4
-540	2
-520	9
-500	5
-480	21
-460	16
-440	34
-420	66
-400	62
-380	103
-360	151
-340	201
-320	301
-300	365
-280	465
-260	592
-240	788
-220	884
-200	1032
-180	1259
-160	1512
-140	1708
-120	1823
-100	2123
-80	2173
-60	2448
-40	2596
-20	2618
0	2606
20	2562
40	2553
60	2486
80	2286
100	2141
120	1932
140	1627
160	1486
180	1284
200	1059
220	929
240	755
260	546
280	439
300	336
320	267
340	228
360	149
380	117
400	86
420	46
440	39
460	30
480	18
500	12
520	8
540	8
560	0
580	1
600	2
620	0
640	2
660	0
680	0
700	0
720	1
740	0
760	1
780	0
800	0
820	1
840	0
860	0
880	0
900	0
920	0
940	0
960	0
980	1
1000	1
1020	0
1040	0
1060	0
1080	0
1100	0
1120	2
1140	0
1160	0
1180	1
1200	0
1220	0
1240	0
1260	0
1280	0
1300	0
1320	0
1340	0
1360	0
1380	1
1400	1
1420	0
1440	1
1460	1
1480	1
1500	0
1520	0
1540	2
1560	2
1580	0
1600	0
1620	0
1640	0
1660	1
1680	0
1700	0
1720	0
1740	0
1760	0
1780	0
1800	0
1820	0
1840	0
1860	0
1880	0
1900	0
1920	0
1940	1
1960	2
1980	0
2000	0
2020	1
2040	0
2060	0
2080	0
2100	0
2120	0
2140	0
2160	1
2180	0
2200	0
2220	1
2240	1
2260	1
2280	0
2300	0
2320	2
2340	0
2360	0
2380	0
2400	0
2420	0
2440	0
2460	0
2480	1
2500	0
2520	0
2540	0
2560	0
2580	0
2600	0
2620	0
2640	0
2660	0
2680	0
2700	0
2720	0
2740	0
2760	0
2780	0
2800	1
2820	0
2840	0
2860	0
2880	0
2900	0
2920	0
2940	0
2960	0
2980	0
3000	0
3020	0
3040	0
3060	0
3080	0
3100	1
3120	1
3140	0
3160	1
3180	0
3200	0
3220	1
3240	0
3260	0
3280	0
3300	0
3320	0
3340	0
3360	0
3380	0
3400	0
3420	0
3440	0
3460	1
3480	0
3500	1
3520	1
3540	0
3560	0
3580	0
3600	0
3620	0
3640	0
3660	0
3680	0
3700	0
3720	0
3740	1
3760	1
3780	0
3800	0
3820	1
3840	2
3860	0
3880	0
3900	0
3920	0
3940	1
3960	0
3980	0
4000	0
4020	1
4040	1
4060	0
4080	0
4100	0
4120	0
4140	1
4160	0
4180	0
4200	1
4220	0
4240	0
4260	1
4280	0
4300	1
4320	1
4340	0
4360	4
4380	2
4400	0
4420	0
4440	0
4460	0
4480	0
4500	0
4520	0
4540	0
4560	1
4580	0
4600	0
4620	1
4640	0
4660	0
4680	0
4700	0
4720	0
4740	0
4760	0
4780	0
4800	0
4820	0
4840	0
4860	0
4880	0
4900	0
4920	1
4940	0
4960	0
4980	1
5000	1
5020	1
5040	1
5060	0
5080	0
5100	0
5120	0
5140	1
5160	0
5180	1
5200	0
5220	0
5240	1
5260	0
5280	0
5300	1
5320	0
5340	1
5360	0
5380	0
5400	0
5420	0
5440	0
5460	0
5480	0
5500	0
5520	0
5540	0
5560	1
5580	0
5600	2
5620	2
5640	0
5660	0
5680	0
5700	1
5720	0
5740	0
5760	1
5780	0
5800	0
5820	0
5840	0
5860	0
5880	0
5900	0
5920	0
5940	0
5960	1
5980	0
6000	1
6020	0
6040	0
6060	0
6080	1
6100	0
6120	0
6140	0
6160	0
6180	0
6200	0
6220	0
6240	0
6260	1
6280	0
6300	0
6320	0
6340	0
6360	0
6380	0
6400	0
6420	0
6440	0
6460	0
6480	0
6500	0
6520	0
6540	0
